BITRATE,VMAF,PSNR,SI,TI,P1204_3_MOS,VCA_E,VCA_H,EVCA_SC,EVCA_TC,COVER_SSC,COVER_TSC,COVER_ASC,COVER_FSC,INFERENCE_TIME_MS,CARS,BICYCLES,MOTORCYCLES,BUSES,TRUCKS,TRAFFIC_LIGHTS,PERSONS,STOPS_SIGNS,LD_PCT,SI_PCT,TI_PCT,VCA_E_PCT,VCA_H_PCT,EVCA_SC_PCT,EVCA_TC_PCT,CARS_PCT,BICYCLES_PCT,MOTORCYCLES_PCT,BUSES_PCT,TRUCKS_PCT,TRAFFIC_LIGHTS_PCT,PERSONS_PCT,STOPS_SIGNS_PCT,filename
2124,82.827604,38.384869,19.405796783464343,8.110096014989528,3.0252141508001094,44.163009,47.306939,10.910405,6.334609,-0.054816,0.539824,-0.083453,0.401555,18.301254,5.454545,0.015674,0.0,0.786834,0.645768,0.0,0.0,0.0,0.9257,93.9498043317547,96.69694352327016,86.61010551828028,92.51261492395238,79.7836531922368,72.60315987079392,98.47197737573308,71.42726941305139,0.0,91.9414488682506,91.555571938769,,0.0,,./TRAIN01/SEQUENCE_01_02
3068,87.617783,39.478726,19.844635904217725,8.199568223868466,3.267572622415754,46.137931,48.749848,11.639458,7.002655,-0.052226,0.653437,-0.041974,0.559237,21.07837,5.46395,0.018809,0.003135,0.830721,0.623824,0.0,0.0,0.0,0.938,96.07436793447316,97.76372363448937,90.48321576786437,95.3343422964908,85.11494123431771,80.25986773374875,98.64176769687238,85.71363470652568,100.0,97.06963901570346,88.44439970566927,,0.0,,./TRAIN01/SEQUENCE_01_02
4012,91.13304,40.485253,20.135231123944337,8.264597811836031,3.42533322037342,47.724138,49.882308,12.272338,7.541028,-0.049771,0.610974,-0.026984,0.534219,9.177429,5.514107,0.021944,0.0,0.815047,0.69906,0.0,0.0,0.0,0.9476,97.48123436400942,98.53907356665032,93.59399917584804,97.54896108416548,89.74295260807541,86.43034818315279,99.5472619166899,100.0,0.0,95.23813418805116,99.11119491754911,,0.0,,./TRAIN01/SEQUENCE_01_02
4974,93.664183,41.367628,20.346477547464,8.311412454838603,3.5377445251850648,48.896552,50.741824,12.792156,7.986751,-0.049163,0.681402,-0.023453,0.608786,9.380878,5.492163,0.018809,0.0,0.824451,0.705329,0.0,0.0,0.0,0.9536,98.50394733874111,99.09724610642236,95.8932741245072,99.22981540299966,93.5441844629041,91.53893471581644,99.15110255389556,85.71363470652568,0.0,96.33699034469542,100.0,,0.0,,./TRAIN01/SEQUENCE_01_02
635,49.004092,33.071492,15.925087591184584,7.34147037567938,1.4160868588606623,35.087774,41.328457,8.898468,4.752322,-0.076533,-0.265932,-0.284149,-0.626614,9.21442,4.266458,0.003135,0.0,0.231975,0.554859,0.0,0.0,0.0,0.8141,77.0985535843971,87.53259455655737,68.81224530107474,80.82120104710484,65.07112108617572,54.46801750881406,77.02320828786185,14.2863652934743,0.0,27.1062480792803,78.66669313185761,,0.0,,./TRAIN01/SEQUENCE_01_02
5962,95.568309,42.169031,20.48631225263378,8.344833537790274,3.5762868676439643,49.805643,51.109184,13.156088,8.287287,-0.048232,0.662798,-0.006803,0.607762,9.458934,5.473354,0.021944,0.003135,0.821317,0.683386,0.0,0.003135,0.0,0.9571,99.18093284652936,99.49572678589782,97.67613424247877,99.94821813496384,96.20548113095236,94.98348247794806,98.81153996481432,100.0,100.0,95.97078285905918,96.88896954470894,,50.0,,./TRAIN01/SEQUENCE_01_02
756,56.058178,34.041517,16.7154401204971,7.544920721568962,1.7436254184518163,36.724138,42.663106,9.108568,4.961122,-0.073909,-0.096676,-0.243566,-0.414151,9.234483,4.639498,0.012539,0.0,0.404389,0.586207,0.0,0.0,0.0,0.8363,80.92490847776018,89.95833977213975,72.02139390565273,83.43121707447109,66.60750269031314,56.861147026519376,83.75777302978688,57.14090411957709,0.0,47.25280118345546,83.11114387753801,,0.0,,./TRAIN01/SEQUENCE_01_02
982,65.516049,35.445403,17.735387352779362,7.781538311084704,2.2310804918252947,39.106583,44.18247,9.641179,5.242636,-0.067006,0.097456,-0.180729,-0.150279,9.242947,5.194357,0.012539,0.0,0.655172,0.592476,0.0,0.0,0.0,0.8785,85.8628063631634,92.7795391325083,76.69371622955732,86.40245849555134,70.50228490145658,60.08767702195661,93.7747520619008,57.14090411957709,0.0,76.55676157602429,83.99994895998888,,0.0,,./TRAIN01/SEQUENCE_01_02
7940,100.0,,20.65549462448987,8.387127575586534,3.7330528684859647,50.990596,51.135663,13.674988,8.724977,-0.047837,0.731581,-0.003149,0.680596,9.213793,5.539185,0.018809,0.003135,0.855799,0.683386,0.0,0.00627,0.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,85.71363470652568,100.0,100.0,96.88896954470894,,100.0,,./TRAIN01/SEQUENCE_01_02
1234,82.802934,40.158425,16.708960920756464,6.114506602964461,2.9566421513331,39.846395,31.655278,13.462533,1.12952,-0.080304,0.354904,-0.100785,0.173815,22.048276,2.758621,0.0,0.0,0.579937,1.253918,1.194357,0.645768,0.0,0.9211,91.61400052650846,94.20733265836728,87.27085522465823,90.6557703902955,84.8908525435791,47.12453632488528,95.34128678997877,,,88.51675590531953,96.61829271863438,95.72860636284724,55.67565470417071,,./TRAIN01/SEQUENCE_01_04
1733,88.802977,41.763414,17.25150669216331,6.235568865450635,3.3046832155874752,41.363636,32.610207,14.197698,1.335213,-0.075899,0.50017,-0.06936,0.35491,25.958934,2.846395,0.0,0.0,0.53605,1.263323,1.23511,0.724138,0.0,0.9407,94.5887389811048,96.07256129821866,90.59388908134504,93.3905378487596,89.52659112339913,55.70622345771571,98.37486266238152,,,81.81820956939553,97.34297730169224,98.99498977677214,62.43241728634551,,./TRAIN01/SEQUENCE_01_04
2234,92.352062,42.900307,17.58232780566858,6.309034297315674,3.4982324104398854,42.401254,33.303513,14.627237,1.434607,-0.074671,0.52077,-0.042842,0.403257,21.114107,2.874608,0.0,0.0,0.592476,1.272727,1.241379,0.887147,0.0,0.9581,96.4026067500576,97.2044567769552,92.8664612991454,95.37605791104478,92.23514024344335,59.85302578390351,99.3499381527101,,,90.43060448248704,98.06758483163122,99.49745481301233,76.48643172755685,,./TRAIN01/SEQUENCE_01_04
3234,95.859011,44.34423,17.904838158759215,6.385335532162335,3.665689251987624,43.561129,33.975267,15.056,1.705512,-0.071866,0.497503,-0.038004,0.387633,10.023824,2.893417,0.0,0.0,0.61442,1.247649,1.247649,1.037618,0.0,0.9702,98.1709072325338,98.3800439960382,95.40679859198458,97.29985641260154,94.9387961311684,71.15541309275422,100.0,,,93.77995396628673,96.13524671638136,100.0,89.45946761504472,,./TRAIN01/SEQUENCE_01_04
4219,97.587257,45.332,18.06617045470571,6.428231254409138,3.749780746811416,44.30094,34.38982,15.306715,2.005782,-0.07258,0.583841,-0.03477,0.476491,9.400313,2.893417,0.0,0.0,0.605016,1.253918,1.231975,1.15674,0.0,0.9747,99.0554803137614,99.04094631207566,97.02711929288137,98.48707143508872,96.51973265295544,83.68293320950585,100.0,,,92.34460569132992,96.61829271863438,98.7437171832783,99.7297122534756,,./TRAIN01/SEQUENCE_01_04
5168,98.259829,46.012723,18.1484183280654,6.454448907843534,3.821647873024351,44.852665,34.665815,15.564297,2.220234,-0.072348,0.633702,-0.021811,0.539543,9.367712,2.871473,0.0,0.0,0.623824,1.250784,1.219436,1.115987,0.0,0.978,99.50643933802476,99.44488654127068,98.23549743094942,99.27747799379496,98.14397049734032,92.6300532816996,99.24158875129302,,,95.21530224124352,96.37680824406728,97.73870696005046,96.21614398103245,,./TRAIN01/SEQUENCE_01_04
711,69.180793,37.623984,15.338417042893647,5.833824001083308,2.324839951318192,36.388715,30.031359,12.104372,0.779351,-0.088815,0.174909,-0.214233,-0.12814,9.327586,2.630094,0.0,0.0,0.404389,1.213166,1.191223,0.388715,0.0,0.8581,84.09940951491835,89.88280396556745,79.69790688910125,86.00512009442895,76.32668076539738,32.51518743301196,90.89923782157912,,,61.72257056162351,93.47822401807358,95.47741392010091,33.51352516434961,,./TRAIN01/SEQUENCE_01_04
6087,98.577629,46.532268,18.19389296827152,6.4718020547887765,3.868928866521517,45.200627,34.816581,15.734968,2.301145,-0.072189,0.557019,-0.014946,0.469885,9.257994,2.877743,0.0,0.0,0.655172,1.260188,1.225705,1.144201,0.0,0.9794,99.75577343674846,99.71224968160116,98.99759752371018,99.70924826220528,99.2201726276872,96.00572910734483,99.4582875541272,,,100.0,97.1014157740063,98.24117199629062,98.64864748356504,,./TRAIN01/SEQUENCE_01_04
834,74.103773,38.487406,15.799789410698692,5.939232985528797,2.6254578100293937,37.489028,30.559672,12.486871,0.876348,-0.086611,0.190597,-0.171485,-0.067498,9.703135,2.636364,0.0,0.0,0.432602,1.253918,1.188088,0.445141,0.0,0.8916,86.62908018369708,91.50685965928808,82.10779256445053,87.51812598312175,78.73860920464924,36.56198487786012,91.11593662441328,,,66.02876801816927,96.61829271863438,95.22614132660708,38.37835973704063,,./TRAIN01/SEQUENCE_01_04
1041,79.712804,39.514505,16.36774075260126,6.047604039600181,2.802724768216628,38.9279,31.29113,13.044571,0.987355,-0.082089,0.212506,-0.139328,-0.008912,9.226959,2.815047,0.0,0.0,0.473354,1.288401,1.210031,0.680251,0.0,0.9125,89.74311550778816,93.1765525068665,85.2591840516557,89.61290741256126,82.25530464848242,41.19329145394248,97.2914377706359,,,72.24881405188256,99.27531541694212,96.98488917956894,58.64864748356504,,./TRAIN01/SEQUENCE_01_04
7967,100.0,,18.2384360738856,6.490478427128447,3.938457005081693,45.658307,34.918106,15.858638,2.396883,-0.072678,0.667408,-0.034616,0.560114,9.222884,2.887147,0.0,0.0,0.617555,1.297806,1.244514,1.159875,0.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,99.78330119716586,,,94.25845426849745,100.0,99.74872740650616,100.0,,./TRAIN01/SEQUENCE_01_04
1141,82.966104,40.417299,17.99105424959358,5.673184287542324,3.012535957503254,36.141066,22.849676,13.117089,2.879601,-0.080601,0.207884,-0.174477,-0.047195,16.005956,5.84326,0.0,0.0,0.0,0.0,2.00627,0.0,0.0,0.85,92.3187452387442,94.1071092452216,86.82783686573345,91.05932952124748,84.19373889617154,68.87977593748677,98.78112257223188,,,,0.0,99.53345630295377,,,./TRAIN01/SEQUENCE_01_01
1611,88.918143,42.005524,18.622568021786627,5.793111955488685,3.3334878790844567,37.573668,23.255735,13.812329,3.105808,-0.076977,0.254091,-0.115858,0.061257,16.796865,5.890282,0.0,0.0,0.0,0.003135,2.009404,0.0,0.0,0.8938,95.5592756846554,96.09647634082886,90.2696205903619,92.67753453588612,88.65622710755551,74.29062538346595,99.57603601876538,,,,100.0,99.68893779450448,,,./TRAIN01/SEQUENCE_01_01
2087,91.635476,42.930423,18.896223175573827,5.852655968733254,3.4757870390261845,38.335423,23.598579,14.187399,3.29405,-0.075609,0.409894,-0.092116,0.242169,16.636364,5.893417,0.0,0.0,0.0,0.003135,1.974922,0.0,0.0,0.908,96.96350136677852,97.084195878093,92.09971433667413,94.04381845038814,91.06366260241164,78.79335572076766,99.62903362956207,,,,100.0,97.97824449787018,,,./TRAIN01/SEQUENCE_01_01
3062,94.505108,44.17014,19.16580909524904,5.915472515474226,3.641892976929233,39.319749,24.101893,14.581261,3.515669,-0.072911,0.333351,-0.085322,0.175117,17.151724,5.915361,0.0,0.0,0.0,0.003135,1.990596,0.0,0.0,0.9237,98.34684630550052,98.12620039036334,94.46452829514176,96.04959898656104,93.59171698925952,84.09446065283633,100.0,,,,100.0,98.75585040041196,,,./TRAIN01/SEQUENCE_01_01
4052,96.204651,45.13664,19.3241427557376,5.95739449490869,3.686868226517492,40.068966,24.539743,14.831457,3.678659,-0.074279,0.442063,-0.080975,0.286809,9.570219,5.887147,0.0,0.0,0.0,0.003135,2.009404,0.0,0.0,0.9327,99.15931480582157,98.821604611072,96.26449986911342,97.79449582583692,95.19763250122,87.99316560538045,99.52303840796868,,,,100.0,99.68893779450448,,,./TRAIN01/SEQUENCE_01_01
5023,97.258976,45.881842,19.411435942312163,5.98522352625925,3.732941809286704,40.605016,24.859835,14.997139,3.799805,-0.073698,0.480592,-0.067519,0.339375,9.189342,5.871473,0.0,0.0,0.0,0.003135,2.012539,0.0,0.0,0.942,99.60724839218364,99.28323419346484,97.5523440614202,99.07010966408632,96.26108393070987,90.8909661464008,99.25806725912418,,,,100.0,99.8444688972522,,,./TRAIN01/SEQUENCE_01_01
601,63.075465,36.669347,15.945961434952237,5.23857652245349,2.0638526829558463,32.438871,22.229222,11.780288,2.471468,-0.092499,-0.187551,-0.301994,-0.582044,9.25768,5.373041,0.0,0.0,0.0,0.003135,1.84326,0.0,0.0,0.7009,81.82461855082506,86.89781048899265,77.93342341635886,88.58672880521212,75.61330810469478,59.11727426010359,90.8320050120356,,,,100.0,91.4463350720404,,,./TRAIN01/SEQUENCE_01_01
5961,97.981678,46.519596,19.450793331447954,6.004307077939322,3.821484523742469,41.0721,25.023681,15.195862,3.939738,-0.073991,0.470653,-0.065105,0.331557,9.189342,5.905956,0.0,0.0,0.0,0.0,2.015674,0.0,0.0,0.9456,99.80920569443408,99.5997932530193,98.67449948856212,99.7230601437666,97.53661330881074,94.23814990076828,99.84100716760987,,,,0.0,100.0,,,./TRAIN01/SEQUENCE_01_01
711,69.423238,37.73814,16.54031455710819,5.383807832744653,2.3944376850385494,33.504702,22.368561,12.203895,2.596796,-0.089787,-0.2376,-0.257131,-0.584518,9.167712,5.617555,0.0,0.0,0.0,0.0,1.940439,0.0,0.0,0.7635,84.87446397427529,89.30691586803154,80.49405071480219,89.1420152747516,78.3322846361943,62.11510783450967,94.96554817195435,,,,0.0,96.26750159003886,,,./TRAIN01/SEQUENCE_01_01
931,77.949033,39.329573,17.458686603814936,5.567700178881352,2.761507105595404,35.097179,22.619524,12.744075,2.776204,-0.084766,0.094781,-0.201131,-0.191115,9.205956,5.808777,0.0,0.0,0.0,0.003135,2.003135,0.0,0.0,0.8193,89.58697019198176,92.35733274682876,84.31992937506175,90.14213985046293,81.79950010427065,66.40652975073786,98.19818266374614,,,,100.0,99.37792520020598,,,./TRAIN01/SEQUENCE_01_01
7940,100.0,,19.487975278549523,6.028433274641668,3.8665345861773273,41.623824,25.093174,15.579649,4.180619,-0.074063,0.466925,-0.062895,0.329968,9.203135,5.871473,0.0,0.0,0.0,0.003135,1.971787,0.0,0.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,99.25806725912418,,,,100.0,97.82271339512242,,,./TRAIN01/SEQUENCE_01_01
1000,69.569165,37.6026,17.195152814905416,4.75448803676417,2.758723198741978,40.884013,25.915926,11.712087,7.26805,-0.062617,0.167922,-0.121075,-0.015769,17.45047,5.040752,0.012539,0.0,0.0,0.231975,1.554859,0.576803,0.0,0.8344,86.98880922847142,90.01783365619443,83.75826990755864,94.47805265580656,85.05840895477124,81.24921258227292,92.20182236054498,30.769042010208093,,0.0,64.34777060876222,87.17048111817073,80.34945143118233,,./TRAIN01/SEQUENCE_01_10
1472,79.743741,39.504615,18.256110601233424,4.944180961606392,3.138698171621541,43.206897,26.224586,12.038868,7.504085,-0.055294,0.380736,-0.076334,0.249108,16.947335,5.319749,0.021944,0.0,0.0,0.282132,1.689655,0.633229,0.0,0.8987,92.35610403927105,93.60933415470564,88.51711647763358,95.60329107996093,87.43163858811063,83.88783750805861,97.30503549880788,53.84766391833531,,0.0,78.26086956521739,94.72758576419004,88.20967085870942,,./TRAIN01/SEQUENCE_01_10
1951,85.022128,40.758423,18.767209417417792,5.040350739652792,3.3283338183028475,44.510972,26.389371,12.307205,7.708059,-0.052068,0.604963,-0.046705,0.50619,16.431661,5.332288,0.031348,0.0,0.0,0.354232,1.730408,0.652038,0.0,0.9272,94.94170929073589,95.43013904810184,91.18874917253804,96.204024617589,89.38042177967131,86.16805391923585,97.53438989882176,76.92383195916766,,0.0,98.2607586088288,97.01233223767017,90.82979043501034,,./TRAIN01/SEQUENCE_01_10
2941,90.521724,42.483374,19.26279209725668,5.13935986700813,3.516608573064902,46.018809,26.695713,12.707455,8.048827,-0.048892,0.590603,-0.025577,0.516135,15.923824,5.467085,0.034483,0.0,0.0,0.310345,1.783699,0.695925,0.0,0.9507,97.44881973386434,97.304702005838,94.27782505221266,97.32081263460545,92.28721611821636,89.97748446432509,100.0,84.6167059285434,,0.0,86.08690104354483,100.0,96.94330991212873,,./TRAIN01/SEQUENCE_01_10
3943,93.409097,43.699103,19.49225115493469,5.193278069221534,3.610862603039614,46.949843,26.958321,13.004655,8.303423,-0.047506,0.703308,-0.021498,0.634304,9.100313,5.394984,0.037618,0.0,0.0,0.347962,1.755486,0.664577,0.0,0.9613,98.60963350556835,98.3255479350646,96.1852160185817,98.27816574835629,94.44561531225906,92.8236019960697,98.68118019017447,92.30957989791912,,0.0,96.5215172176576,98.41828694191118,92.57649038541904,,./TRAIN01/SEQUENCE_01_10
4941,95.294558,44.664869,19.62622367662223,5.229272497114499,3.7030525171011135,47.677116,27.147483,13.233195,8.498727,-0.046545,0.716533,-0.014073,0.655916,9.144828,5.435737,0.040752,0.0,0.0,0.360502,1.758621,0.708464,0.0,0.9674,99.28738904844629,99.00703885428965,97.67516584886084,98.96776709219704,96.10537490783956,95.00689685702528,99.42660485432364,100.0,,0.0,100.0,98.59404529575896,98.6900098625374,,./TRAIN01/SEQUENCE_01_10
531,45.497216,34.134827,14.567556833969254,4.220360237602223,1.6590249319763413,35.673981,24.603703,10.67841,6.545117,-0.080035,-0.367272,-0.235279,-0.682587,9.100627,4.636364,0.0,0.0,0.003135,0.159875,1.388715,0.222571,0.0,0.6522,73.69602561813795,79.90506714919684,73.08458025573758,89.69426550924038,77.55138471620972,73.16757624243758,84.80504693085987,0.0,,100.0,44.347881565150814,77.85590506021475,31.00444649991364,,./TRAIN01/SEQUENCE_01_10
5940,96.46452,45.379883,19.69425788008948,5.252623944407991,3.798380277865888,48.15674,27.277741,13.431725,8.665165,-0.046615,0.746282,-0.001122,0.698545,9.645768,5.401254,0.037618,0.0,0.0,0.354232,1.783699,0.717868,0.0,0.9706,99.63156827209896,99.44915726574484,98.65776206430922,99.44263039373756,97.5471884744388,96.86749996841944,98.79586653582302,92.30957989791912,,0.0,98.2607586088288,100.0,100.0,,./TRAIN01/SEQUENCE_01_10
626,52.222372,35.031945,15.331486622060826,4.389557465276056,1.986017734421768,37.134796,25.227752,11.081652,6.818906,-0.074462,-0.103403,-0.18971,-0.367575,9.112539,4.902821,0.0,0.0,0.0,0.166144,1.501567,0.366771,0.0,0.7167,77.56068115889244,83.10851782107994,76.07732309277293,91.96927332805431,80.47990829563155,76.2282514804571,89.67888737782566,0.0,,0.0,46.086845565350536,84.18275729257012,51.091704881677416,,./TRAIN01/SEQUENCE_01_10
814,62.758653,36.508267,16.491888753306053,4.621944666871671,2.474919838443772,39.366771,25.727316,11.429833,7.058354,-0.066588,0.00487,-0.149657,-0.211374,9.102194,5.07837,0.0,0.0,0.0,0.175549,1.532915,0.489028,0.0,0.7997,83.43105641579056,87.50835904379542,80.64992619014801,93.79046366086146,83.00855429085694,78.90503018374066,92.88990385186987,0.0,,0.0,48.69570765210735,85.94022870450677,68.12227317556989,,./TRAIN01/SEQUENCE_01_10
7940,100.0,,19.767086096952166,5.281717903724512,3.899173345364036,48.811912,27.430631,13.769464,8.945379,-0.046671,0.60151,-0.004836,0.550003,9.102194,5.407524,0.040752,0.0,0.0,0.354232,1.77116,0.714734,0.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,98.91055288147156,100.0,,0.0,98.2607586088288,99.2970226478795,99.56342948842963,,./TRAIN01/SEQUENCE_01_10
948,69.527959,37.17597,15.705087315011914,4.835473999212801,2.6397953855641414,40.99375,25.372277,12.164948,8.293673,-0.079922,-0.047744,-0.140152,-0.267817,19.543125,1.6125,0.0,0.0,0.484375,0.059375,0.075,0.784375,0.0,0.8767,86.06254010073158,90.03171203570248,82.38397286943415,87.75946904371447,88.34739054172688,87.66390991168682,94.67889908256882,,0.0,69.50672645739911,100.0,25.26315789473684,59.61995249406176,,./TRAIN01/SEQUENCE_01_11
1440,79.963824,39.275795,16.708807454173243,5.029784087274832,3.0438041160544778,43.678125,26.480451,12.501851,8.53149,-0.072875,0.215104,-0.070044,0.072186,19.639687,1.690625,0.0,0.0,0.546875,0.0375,0.15625,0.953125,0.0,0.9141,91.56284092643368,93.64957243509264,87.7786849211832,91.59250152432509,90.79413350484349,90.17762947399262,99.26605504587155,,0.0,78.47533632286995,63.1578947368421,52.63157894736842,72.44655581947742,,./TRAIN01/SEQUENCE_01_11
1940,85.708256,40.68475,17.20299108405455,5.126601356115529,3.2761411524707835,45.26875,27.1859,12.690285,8.658434,-0.069521,0.297575,-0.029266,0.198788,18.408437,1.65625,0.0,0.003125,0.625,0.03125,0.13125,1.0125,0.0,0.9342,94.27092510391746,95.45221359700726,90.97531872134648,94.03255961124488,92.16262699855506,91.51942428309944,97.24770642201835,,100.0,89.68609865470852,52.63157894736842,44.21052631578948,76.95961995249405,,./TRAIN01/SEQUENCE_01_11
2940,91.635,42.556673,17.691820283117302,5.227870951505095,3.50280875947774,46.9625,27.92757,13.009369,8.889524,-0.066574,0.44786,0.015899,0.397186,18.152188,1.63125,0.0,0.003125,0.64375,0.040625,0.1125,1.134375,0.0,0.9498,96.94966745681948,97.3377526468646,94.37919989951642,96.59790151594076,94.47996027146476,93.962039628736,95.77981651376147,,100.0,92.37668161434978,68.42105263157895,37.89473684210527,86.2232779097387,,./TRAIN01/SEQUENCE_01_11
3940,94.386459,43.733878,17.91698530511274,5.280141397808267,3.64568248972661,48.0,28.4145,13.232779,9.059054,-0.066242,0.522274,0.003656,0.459688,9.626562,1.703125,0.0,0.0,0.68125,0.0375,0.084375,1.271875,0.0,0.9625,98.18355258882008,98.31097632055426,96.46423412673492,98.28213026141192,96.10246540021066,95.75396736055376,100.0,,0.0,97.75784753363229,63.1578947368421,28.421052631578945,96.67458432304038,,./TRAIN01/SEQUENCE_01_11
4940,96.104091,44.70751,18.071723319742347,5.318307818381861,3.739962815161677,48.73125,28.681625,13.391328,9.171026,-0.064856,0.348654,0.030563,0.314361,9.5625,1.659375,0.0,0.0,0.675,0.0375,0.103125,1.3,0.0,0.9662,99.03150372223652,99.02159707605304,97.9338064435094,99.20608155550752,97.2539204185963,96.93750851543548,97.43119266055048,,0.0,96.8609865470852,63.1578947368421,34.73684210526316,98.812351543943,,./TRAIN01/SEQUENCE_01_11
494,46.008731,33.335407,13.313164054126563,4.285726379797705,1.675454090468318,35.596875,22.865914,11.212795,7.633874,-0.098228,-0.484626,-0.355145,-0.937999,9.19125,1.128125,0.0,0.0,0.428125,0.01875,0.153125,0.534375,0.0,0.7193,72.95500447047444,79.79595864905404,71.53802675375243,79.09027919879786,81.43242198234816,80.68985148234904,66.23853211009174,,0.0,61.43497757847533,31.57894736842105,51.578947368421055,40.61757719714964,,./TRAIN01/SEQUENCE_01_11
5940,97.039505,45.44721,18.156903930328063,5.341865219994922,3.7930043158092897,49.196875,28.791654,13.551183,9.289011,-0.065948,0.503711,0.035999,0.473762,9.214687,1.63125,0.0,0.0,0.6875,0.03125,0.090625,1.3125,0.0,0.972,99.49828620916549,99.46021244213334,98.86955975632732,99.58665782855589,98.41486020354628,98.1846069253837,95.77981651376147,,0.0,98.65470852017935,52.63157894736842,30.526315789473685,99.7624703087886,,./TRAIN01/SEQUENCE_01_11
586,52.604493,34.343529,14.037398486450051,4.464537139135309,1.9285537358647216,37.0125,23.706722,11.576108,7.90508,-0.092871,-0.361145,-0.297782,-0.751797,9.153125,1.39375,0.0,0.0,0.459375,0.025,0.028125,0.5875,0.0,0.7683,76.92374744044139,83.1252369775466,74.38296803366201,81.99852679706062,84.07096638877607,83.55649191433966,81.8348623853211,,0.0,65.91928251121075,42.10526315789474,9.473684210526317,44.65558194774346,,./TRAIN01/SEQUENCE_01_11
765,62.2232,35.932341,14.99815095951172,4.690613596078719,2.360159931602073,39.35625,24.75542,11.948871,8.146012,-0.084693,-0.263807,-0.18555,-0.53405,9.338125,1.5125,0.0,0.0,0.478125,0.05,0.296875,0.6875,0.0,0.8309,82.18858911761637,87.33455554133054,79.09313571563148,85.62583938186353,86.77814099737331,86.10313694638307,88.80733944954127,,0.0,68.60986547085201,84.21052631578948,100.0,52.25653206650831,,./TRAIN01/SEQUENCE_01_11
7940,100.0,,18.24845896557312,5.370856434780749,3.892043421863809,49.759375,28.911156,13.769448,9.460761,-0.064315,0.480905,0.034471,0.451061,9.276875,1.60625,0.0,0.003125,0.696875,0.034375,0.103125,1.315625,0.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,94.31192660550458,,100.0,100.0,57.89473684210527,34.73684210526316,100.0,,./TRAIN01/SEQUENCE_01_11
982,62.760882,35.423578,15.922843588847782,5.832282259457832,2.3773453426404854,39.23511,38.492556,13.536726,8.697845,-0.077332,-0.247895,-0.332924,-0.658151,16.447022,6.9279,0.0,0.0,0.216301,0.137931,0.141066,0.119122,0.0,0.9011,85.3390276646763,90.01415833788101,76.12212643901167,83.69068047767617,76.8845895048281,71.20102253628652,96.54871007082524,,,75.00008668485893,84.61557337324933,68.18175227287007,35.51396296616511,,./TRAIN01/SEQUENCE_01_08
1486,72.330592,36.904677,16.806243288836722,6.034991930042615,2.903598591876332,41.996865,40.840024,14.119118,9.250666,-0.070952,-0.058731,-0.272065,-0.401748,17.117241,7.025078,0.0,0.0,0.23511,0.15047,0.163009,0.197492,0.0,0.9238,90.07363872931832,93.14273469494069,81.48035439615447,88.79455547936661,80.19240336254347,75.72644469310038,97.90300365867476,,,81.52190873124573,92.30778668662468,78.78751262705596,58.87849074154128,,./TRAIN01/SEQUENCE_01_08
2013,77.784848,37.871017,17.247438985415137,6.13683569438114,3.162921687104709,43.680251,42.247576,14.633378,9.740084,-0.066744,0.084494,-0.240579,-0.22283,16.710031,7.0721,0.0,0.0,0.247649,0.141066,0.184953,0.22884,0.0,0.9396,92.43824223407243,94.71456889655664,84.74638122614581,91.85486107943416,83.11324766409416,79.73284651420252,98.5583124022984,,,85.86967451569168,86.53878006735825,89.393756313528,68.22430185169173,,./TRAIN01/SEQUENCE_01_08
3078,84.769813,39.326491,17.77694196828881,6.262133793763553,3.3602990608744685,46.225705,44.080397,15.47822,10.511867,-0.061442,0.18955,-0.194619,-0.066511,15.299687,7.119122,0.0,0.0,0.260188,0.163009,0.191223,0.257053,0.0,0.9537,95.27613167585746,96.6483921334129,89.68495209373579,95.83978836469356,87.91169969499424,86.05070326792978,99.21362114592208,,,90.21744030013764,100.0,92.42424974745887,76.63547222462383,,./TRAIN01/SEQUENCE_01_08
4091,89.313529,40.563922,18.123441307674085,6.347097488434311,3.512428046721046,48.260188,45.525282,16.16128,11.082308,-0.058711,0.357587,-0.15348,0.145396,9.218809,7.094044,0.0,0.0,0.272727,0.144201,0.206897,0.285266,0.0,0.9623,97.1332067984381,97.95970306193712,93.63216091165474,98.9812635336064,91.7912779406622,90.720363683426,98.86412872380916,,,94.5652060845836,88.46198676146716,100.0,85.04664259755592,,./TRAIN01/SEQUENCE_01_08
5158,92.507852,41.620582,18.33914969521904,6.399105735372324,3.605614701539639,49.61442,45.993838,16.684719,11.504921,-0.055555,0.395101,-0.123826,0.215721,9.115987,7.172414,0.0,0.0,0.278997,0.15674,0.203762,0.316614,0.0,0.967,98.28930331784966,98.7623868770358,96.25957853662776,100.0,94.76425624027598,94.1798962155794,99.95630996318192,,,96.73926234652444,96.15420007484248,98.48475328303456,94.39245370770638,,./TRAIN01/SEQUENCE_01_08
